Techniques,Pearsons,Spearman’s,Kendall’s ,Chi-Squared,Student’s,Paired Student’s,ANOVA,Mann-Whitney,Wilcoxon,Kruskal
SVM F-statistic,-0.040363341875373514,-0.05500153503666645,-0.0362363426546348,157378.9684232492,-5.507289840769128,-5.399490107290661,30.330241390238943,225860.5,104525.5,26.20735527232925
SVM P-Value,0.2757656859421593,0.13736987716018337,0.1428499615440448,0.0,4.2999376934921384e-08,9.047178901882613e-08,4.2999376934958144e-08,1.5337651622729637e-07,3.0385778590621936e-07,3.0665229862946e-07
ESVM F-statistic,-0.04094863673659812,-0.057743549988758976,-0.038041310265267726,163446.31896189845,0.12591469221937088,0.12341370756309951,0.015854509716696816,263547.0,132672.0,0.20265310769479583
ESVM P-Value,0.268857304073472,0.11879699951028809,0.12400024966803833,0.0,0.8998167887657138,0.9018134735549963,0.8998167887656159,0.32631623372601354,0.8973215842299308,0.6525878029982944
CNN F-statistic,0.9963675306393748,0.9962810367883098,0.9497899045340006,578.5204659148606,1.6591591787600048,26.782150991155003,2.7527971812880767,253554.0,17415.0,2.8501706954321184
CNN P-Value,0.0,0.0,0.0,0.9999897662493267,0.09729849550165852,1.3574481927642668e-110,0.09729922410263919,0.04568806145397194,2.8742904479940325e-92,0.09136423577311342
CNN F-statistic,0.7292377202253595,0.7203954329323218,0.5321473372233956,38710.46529309269,-1.46459190021329,-2.6011221190737026,2.1450446184704592,259796.0,125257.0,0.8370365421216749
CNN P-Value,3.0441081502413897e-122,5.810305671601209e-118,8.677350743869432e-103,0.0,0.14324757977290742,0.009480102758004488,0.1432461648030233,0.18013911183521636,0.13593693556231903,0.3602456989697005
ELM F-statistic,0.991041717724496,0.9887887720362926,0.9231642900620535,1493.3057587684552,-0.13214682313376513,-1.3848831392280698,0.017462782864348967,265816.5,127315.0,0.028560592829981295
ELM P-Value,0.0,0.0,6.850403020199059e-300,9.995198817180196e-55,0.8948863695657858,0.16651128876099175,0.8948863695654904,0.43292315853521623,0.3447439150059355,0.865797588941843
LG F-statistic,0.21404611515754093,0.17963105186670683,0.12547614682984273,90480.36804581272,-4.469184925930121,-4.9728111741413255,19.973613902161137,233217.0,104825.0,17.721376151157248
LG P-Value,5.061472400421048e-09,1.0176737475214887e-06,7.612739133121016e-07,0.0,8.458010470251926e-06,8.232682280660915e-07,8.45801047025928e-06,1.27903380454073e-05,5.306611911706909e-07,2.557366064839569e-05
